Duration_125000
4393,36
3783,38
4434,38
4515,38
3417,39
3461,39
3502,39
3542,39
4068,39
4112,39
4152,39
4193,39
4475,39
4556,39
2115,40
2441,40
6834,40
7159,40
1465,41
1872,41
1953,41
2278,41
3580,41
3676,41
3743,41
3804,41
4231,41
4327,41
4383,41
4396,41
4454,41
6183,41
6590,41
6671,41
6997,41
153,43
316,43
763,43
966,43
1088,43
1292,43
1455,43
1546,43
1619,43
1632,43
1663,43
1795,43
1826,43
1932,43
2024,43
2349,43
3254,43
3268,43
3288,43
3499,43
3595,43
3661,43
3692,43
3732,43
3824,43
3908,43
3918,43
3938,43
4149,43
4246,43
4312,43
4343,43
4368,43
4871,43
5034,43
5522,43
5685,43
6173,43
6264,43
6339,43
6351,43
6381,43
6513,43
6544,43
6651,43
6742,43
7069,43
3417,44
3478,44
3610,44
3651,44
3717,44
4068,44
4129,44
4261,44
4302,44
0,45
31,45
163,45
194,45
672,45
695,45
725,45
736,45
793,45
834,45
858,45
997,45
1020,45
1051,45
1061,45
1119,45
1160,45
1183,45
1302,45
1407,45
1444,45
1465,45
1627,45
1638,45
1658,45
1668,45
1793,45
1800,45
1821,45
1831,45
1872,45
1968,45
2009,45
2034,45
2131,45
2197,45
2294,45
2334,45
2360,45
2456,45
2726,45
2888,45
3051,45
4719,45
4749,45
4881,45
4912,45
5370,45
5400,45
5532,45
5563,45
6020,45
6125,45
6163,45
6183,45
6346,45
6356,45
6377,45
6386,45
6519,45
6539,45
6549,45
6590,45
6686,45
6727,45
6753,45
6849,45
6916,45
7012,45
7054,45
7078,45
7175,45
7241,45
3336,46
3397,46
3432,46
3458,46
3636,46
3987,46
4048,46
4083,46
4109,46
4286,46
11,47
41,47
72,47
143,47
173,47
204,47
234,47
305,47
956,47
1282,47
1409,47
1434,47
1546,47
1994,47
2156,47
2319,47
2482,47
2644,47
2675,47
2766,47
2827,47
2970,47
3000,47
3244,47
4729,47
4759,47
4790,47
4861,47
4892,47
4922,47
4953,47
5024,47
5380,47
5410,47
5441,47
5512,47
5542,47
5573,47
5603,47
5675,47
6127,47
6153,47
6264,47
6712,47
6875,47
7037,47
7200,47
21,48
51,48
82,48
112,48
133,48
183,48
214,48
244,48
275,48
295,48
326,48
356,48
489,48
519,48
926,48
1251,48
1424,48
1699,48
1861,48
1983,48
2146,48
2171,48
2309,48
2471,48
2497,48
2599,48
2655,48
2685,48
2746,48
2787,48
2817,48
2848,48
2909,48
2980,48
3010,48
3071,48
3254,48
3285,48
3376,48
3448,48
3905,48
3936,48
4027,48
4098,48
4353,48
4739,48
4770,48
4800,48
4831,48
4851,48
4902,48
4932,48
4963,48
4993,48
5014,48
5044,48
5075,48
5207,48
5237,48
5390,48
5420,48
5451,48
5481,48
5502,48
5552,48
5583,48
5615,48
5645,48
5664,48
5695,48
5726,48
5858,48
5888,48
6143,48
6417,48
6580,48
6702,48
6864,48
6890,48
7027,48
7191,48
7215,48
61,50
92,50
122,50
224,50
255,50
285,50
336,50
367,50
397,50
468,50
499,50
529,50
560,50
631,50
895,50
1221,50
2187,50
2512,50
2593,50
2604,50
2665,50
2797,50
2929,50
2990,50
3092,50
3191,50
3305,50
3336,50
3956,50
3987,50
4780,50
4811,50
4841,50
4942,50
4973,50
5003,50
5054,50
5085,50
5115,50
5187,50
5218,50
5247,50
5278,50
5349,50
5431,50
5461,50
5492,50
5593,50
5624,50
5654,50
5706,50
5735,50
5766,50
5837,50
5868,50
5898,50
5929,50
6001,50
6905,50
7230,50
3315,51
3966,51
102,52
265,52
346,52
376,52
407,52
458,52
509,52
539,52
570,52
621,52
885,52
1211,52
1505,52
1648,52
1688,52
1709,52
1810,52
1851,52
2522,52
3153,52
3232,52
4820,52
4983,52
5065,52
5095,52
5126,52
5176,52
5227,52
5258,52
5288,52
5339,52
5471,52
5634,52
5715,52
5746,52
5776,52
5827,52
5879,52
5909,52
5939,52
5990,52
6224,52
6366,52
6407,52
6427,52
6530,52
6571,52
387,53
417,53
448,53
550,53
580,53
610,53
3173,53
3204,53
3326,53
3976,53
5105,53
5136,53
5166,53
5268,53
5298,53
5329,53
5756,53
5787,53
5817,53
5919,53
5949,53
5980,53
428,55
590,55
1678,55
1841,55
3214,55
5146,55
5309,55
5797,55
5959,55
6397,55
6559,55
