Duration_179000
2205,13
2222,13
2239,13
2385,13
2408,13
2498,13
2565,13
2588,13
2610,13
2633,13
2790,13
2813,13
2858,13
2970,13
2993,13
3105,13
3128,13
3150,13
3173,13
3330,13
3353,13
3375,13
3398,13
3465,13
3488,13
3600,13
3623,13
3645,13
3662,13
3679,13
3825,13
3848,13
3870,13
3893,13
4050,13
4073,13
4118,13
4140,13
4185,13
4208,13
4365,13
4382,13
4399,13
4590,13
4950,13
5265,13
5625,13
5670,13
5850,13
5940,13
5963,13
6053,13
6345,13
6368,13
6570,13
6593,13
6615,13
6638,13
6660,13
7515,13
7538,13
7830,13
7853,13
7898,13
8010,13
8027,13
8044,13
8235,13
8370,13
8393,13
8573,13
8595,13
8618,13
8730,13
8747,13
8764,13
8865,13
8888,13
8978,13
9270,13
9293,13
9315,13
9360,13
9450,13
9467,13
9484,13
9608,13
9675,13
9698,13
9810,13
9833,13
9990,13
10013,13
10058,13
10170,13
10172,13
10179,13
10188,13
10190,13
10192,13
10204,13
10260,13
10350,13
10395,13
10530,13
10710,13
518,14
698,14
2498,14
2678,14
2858,14
4590,14
4950,14
5265,14
5445,14
5625,14
5805,14
7515,14
7538,14
7830,14
7853,14
8010,14
8027,14
8044,14
8235,14
8258,14
8550,14
8573,14
8730,14
8747,14
8764,14
8955,14
8978,14
9270,14
9293,14
9450,14
9467,14
9484,14
9675,14
9698,14
9990,14
10013,14
10170,14
10187,14
10204,14
0,15
180,15
360,15
383,15
540,15
563,15
720,15
743,15
900,15
923,15
1395,15
1530,15
1553,15
1575,15
1598,15
1620,15
1643,15
2115,15
2250,15
2273,15
2295,15
2318,15
2340,15
2363,15
2520,15
2543,15
2700,15
2723,15
2880,15
2903,15
3060,15
3083,15
3555,15
3690,15
3713,15
3735,15
3758,15
3780,15
3803,15
4275,15
4410,15
4455,15
4500,15
4635,15
4680,15
4860,15
4995,15
5040,15
5130,15
5389,15
5490,15
6075,15
6098,15
7425,15
7448,15
7538,15
7920,15
8055,15
8078,15
8100,15
8123,15
8168,15
8640,15
8820,15
8843,15
9360,15
9495,15
9518,15
9540,15
9563,15
9608,15
9990,15
10080,15
10215,15
10238,15
10260,15
10283,15
10305,15
10485,15
10665,15
10688,15
5130,16
5490,16
6075,16
6098,16
6795,16
7425,16
7448,16
7920,16
8055,16
8078,16
8100,16
8123,16
8168,16
8640,16
8775,16
8798,16
8820,16
8843,16
8865,16
8888,16
9360,16
9495,16
9518,16
9540,16
9563,16
9608,16
10080,16
10215,16
10238,16
10260,16
10283,16
1429,17
2149,17
3589,17
4309,17
4545,17
4725,17
4770,17
4905,17
5085,17
5130,17
5232,17
5367,17
5389,17
5412,17
5592,17
5614,17
5727,17
5749,17
5772,17
5794,17
6075,17
7560,17
8280,17
8640,17
8657,17
9023,17
9518,17
9720,17
10080,17
1035,18
1058,18
1412,18
1755,18
1778,18
2132,18
3195,18
3218,18
3572,18
3915,18
3938,18
4292,18
4770,18
5232,18
5254,18
5322,18
5344,18
5682,18
5704,18
5729,18
5749,18
5794,18
6132,18
6154,18
6840,18
7290,18
7307,18
7560,18
7954,18
8129,18
8280,18
8674,18
9394,18
10114,18
4770,19
5232,19
5254,19
5367,19
5389,19
5412,19
5434,19
5592,19
5614,19
5727,19
5749,19
5772,19
5794,19
7307,19
7560,19
7583,19
7937,19
8280,19
8303,19
8657,19
9000,19
9023,19
9377,19
9720,19
9743,19
10097,19
1080,20
1114,20
1699,20
1800,20
1834,20
3240,20
3274,20
3859,20
3960,20
3994,20
4602,20
4624,20
4962,20
5299,20
5479,20
5637,20
5729,20
5817,20
5839,20
5862,20
5884,20
5907,20
5929,20
5997,20
6177,20
6199,20
6312,20
6334,20
6402,20
6424,20
6447,20
6469,20
6492,20
6705,20
6885,20
7110,20
7155,20
7324,20
7639,20
8325,20
9029,20
9045,20
9079,20
9720,20
9765,20
4602,21
4624,21
4962,21
4984,21
5277,21
5299,21
5457,21
5479,21
5637,21
5659,21
5817,21
5839,21
5997,21
6019,21
6222,21
6244,21
6267,21
6289,21
6312,21
6334,21
6492,21
6514,21
6705,21
6930,21
6975,21
7020,21
7200,21
7341,21
7605,21
7639,21
8325,21
8359,21
9045,21
9079,21
9765,21
9799,21
90,22
135,22
315,22
338,22
462,22
507,22
619,22
687,22
777,22
799,22
855,22
878,22
957,22
1137,22
1159,22
1227,22
1249,22
1272,22
1294,22
1362,22
1384,22
1471,22
1677,22
1699,22
1857,22
1879,22
1924,22
1947,22
1969,22
2082,22
2104,22
2183,22
2430,22
2453,22
2475,22
2644,22
2667,22
2757,22
2779,22
2847,22
2959,22
3015,22
3038,22
3117,22
3139,22
3297,22
3319,22
3342,22
3409,22
3432,22
3454,22
3522,22
3544,22
3600,22
3623,22
3837,22
3859,22
4017,22
4039,22
4062,22
4242,22
4264,22
4320,22
4343,22
4512,22
4534,22
4602,22
4647,22
4669,22
4692,22
4714,22
4872,22
4894,22
5007,22
5029,22
5052,22
5074,22
5142,22
5164,22
5187,22
5209,22
5333,22
5479,22
5502,22
5547,22
5569,22
5693,22
5695,22
5839,22
6042,22
6064,22
6109,22
6357,22
6379,22
6537,22
6750,22
7065,22
7358,22
7375,22
7560,22
7662,22
7684,22
7887,22
8280,22
8607,22
9000,22
9329,22
9349,22
9720,22
10047,22
10069,22
10395,22
10440,22
10620,22
10643,22
90,23
270,23
293,23
462,23
484,23
597,23
619,23
777,23
799,23
957,23
979,23
1182,23
1204,23
1227,23
1249,23
1272,23
1294,23
1440,23
1463,23
1677,23
1699,23
1902,23
1924,23
1947,23
1969,23
1992,23
2014,23
2160,23
2183,23
2430,23
2453,23
2622,23
2644,23
2757,23
2779,23
2937,23
2959,23
3117,23
3139,23
3342,23
3364,23
3387,23
3409,23
3432,23
3454,23
3600,23
3623,23
3837,23
3859,23
4062,23
4084,23
4107,23
4129,23
4152,23
4174,23
4320,23
4343,23
5142,23
5164,23
5187,23
5209,23
5333,23
5502,23
5524,23
5547,23
5569,23
5693,23
6042,23
6064,23
6087,23
6109,23
6357,23
6379,23
6537,23
6559,23
6750,23
7065,23
7245,23
7662,23
7684,23
7887,23
7909,23
8382,23
8404,23
8607,23
8629,23
9102,23
9124,23
9327,23
9349,23
9822,23
9844,23
10047,23
10069,23
10395,23
10575,23
10598,23
529,24
1294,24
1992,24
2498,24
2520,24
2689,24
2869,24
3387,24
4557,24
4579,24
4613,24
4737,24
4759,24
4917,24
4939,24
4973,24
5097,24
5119,24
5243,24
5288,24
5378,24
5423,24
5603,24
5648,24
5738,24
5783,24
5828,24
6559,24
7482,24
7504,24
7527,24
7549,24
7560,24
7707,24
7729,24
7752,24
7774,24
7797,24
7819,24
7842,24
7864,24
7937,24
7965,24
7988,24
8010,24
8027,24
8044,24
8202,24
8224,24
8269,24
8280,24
8427,24
8449,24
8472,24
8494,24
8517,24
8539,24
8562,24
8584,24
8657,24
8685,24
8708,24
8730,24
8747,24
8764,24
8922,24
8944,24
8967,24
8989,24
9000,24
9147,24
9169,24
9192,24
9214,24
9237,24
9259,24
9282,24
9304,24
9377,24
9405,24
9428,24
9642,24
9664,24
9687,24
9720,24
9867,24
9889,24
9912,24
9934,24
9957,24
9979,24
10002,24
10099,24
10125,24
10148,24
10170,24
10187,24
10204,24
45,25
225,25
248,25
417,25
439,25
642,25
664,25
822,25
844,25
1002,25
1024,25
1035,25
1317,25
1339,25
1485,25
1502,25
1519,25
1722,25
1744,25
1755,25
2037,25
2059,25
2205,25
2222,25
2239,25
2385,25
2408,25
2498,25
2577,25
2599,25
2802,25
2824,25
2869,25
2982,25
3004,25
3162,25
3184,25
3195,25
3477,25
3499,25
3645,25
3662,25
3679,25
3882,25
3904,25
3915,25
4197,25
4219,25
4365,25
4382,25
4399,25
4804,25
4827,25
5468,25
5828,25
5873,25
5918,25
5952,25
5974,25
6582,25
6604,25
6627,25
6649,25
6660,25
7529,25
7549,25
7560,25
7842,25
7864,25
7937,25
8657,25
9282,25
9377,25
9720,25
10002,25
10024,25
10170,25
10187,25
10204,25
10350,25
10530,25
10553,25
529,26
709,26
2498,26
2689,26
2869,26
4613,26
4782,26
4804,26
4827,26
4849,26
4973,26
5288,26
5468,26
5648,26
5828,26
7527,26
7549,26
7560,26
7842,26
7864,26
8010,26
8027,26
8044,26
8247,26
8269,26
8280,26
8562,26
8584,26
8730,26
8747,26
8764,26
8967,26
8989,26
9000,26
9282,26
9304,26
9450,26
9467,26
9484,26
9687,26
9709,26
9720,26
10002,26
10024,26
10170,26
10187,26
10204,26
0,27
180,27
203,27
372,27
394,27
552,27
574,27
709,27
732,27
754,27
900,27
934,27
1412,27
1542,27
1564,27
1575,27
1620,27
1654,27
2132,27
2262,27
2284,27
2307,27
2329,27
2340,27
2363,27
2520,27
2554,27
2712,27
2734,27
2892,27
2914,27
3060,27
3094,27
3572,27
3702,27
3724,27
3735,27
3780,27
3814,27
4292,27
4410,27
4523,27
4658,27
4703,27
4883,27
5018,27
5063,27
5513,27
7937,27
8067,27
8089,27
8100,27
8657,27
8832,27
8899,27
9282,27
9377,27
9529,27
9540,27
10097,27
10305,27
10485,27
10508,27
10677,27
10699,27
5153,28
5198,28
5513,28
5558,28
5895,28
6795,28
7425,28
7459,28
7937,28
8067,28
8089,28
8100,28
8657,28
8787,28
8809,28
8832,28
8854,28
8865,28
8899,28
9377,28
9507,28
9529,28
9540,28
10097,28
10227,28
10249,28
10272,28
10294,28
4568,29
4748,29
4928,29
5108,29
1440,30
2160,30
3600,30
4320,30
4793,31
4838,31
5175,31
5535,31
7965,31
8685,31
9405,31
10125,31
1395,34
1440,34
2115,34
2160,34
3555,34
3600,34
4275,34
4320,34
4815,34
5052,34
5069,34
7965,34
8685,34
10125,34
7920,35
8640,35
8685,35
9360,35
9405,35
10080,35
10125,35
5097,36
5114,36
7965,36
10080,36
1429,37
1485,37
2149,37
2205,37
3589,37
3645,37
4309,37
4365,37
6132,37
6149,37
7920,37
8685,37
10080,37
10125,37
4590,38
4669,38
4950,38
7954,38
8010,38
8674,38
8730,38
9394,38
9450,38
10114,38
10170,38
293,39
1395,39
1412,39
1440,39
1463,39
1530,39
2115,39
2132,39
2160,39
2183,39
3555,39
3572,39
3600,39
3623,39
3690,39
4275,39
4292,39
4320,39
4343,39
4500,39
4680,39
5046,39
5063,39
5080,39
6087,39
6104,39
6177,39
6194,39
6402,39
6419,39
6447,39
6464,39
6537,39
6554,39
7920,39
7937,39
9360,39
9377,39
10598,39
5142,40
5159,40
5209,40
5997,40
6014,40
6222,40
6239,40
6255,40
6272,40
6289,40
6312,40
6329,40
6492,40
6509,40
6582,40
6599,40
6627,40
7920,40
7937,40
7965,40
8005,40
8055,40
8640,40
8657,40
8685,40
8708,40
9360,40
9377,40
9405,40
9445,40
9495,40
10080,40
10097,40
10125,40
10157,40
10159,40
10165,40
135,41
248,41
327,41
1350,41
1429,41
1485,41
1553,41
2070,41
2149,41
2205,41
3510,41
3589,41
3645,41
3713,41
4230,41
4309,41
4365,41
4517,41
4697,41
4725,41
4905,41
5091,41
5108,41
5125,41
7988,41
8640,41
8657,41
8708,41
8730,41
9360,41
9428,41
9450,41
10080,41
10097,41
10440,41
10553,41
10632,41
90,43
203,43
282,43
293,43
1170,43
1260,43
1412,43
1463,43
1502,43
1575,43
1890,43
1980,43
2132,43
2183,43
2222,43
3330,43
3420,43
3572,43
3623,43
3662,43
3735,43
4050,43
4140,43
4292,43
4343,43
4382,43
4607,43
4967,43
6042,43
6059,43
6126,43
6143,43
6160,43
6357,43
6374,43
6531,43
6548,43
6565,43
7875,43
7954,43
8010,43
8078,43
8595,43
8674,43
8730,43
9315,43
9377,43
9394,43
9518,43
10035,43
10080,43
10114,43
10148,43
10158,43
10164,43
10170,43
10395,43
10508,43
10587,43
10598,43
2262,44
2279,44
2295,44
2312,44
2329,44
4422,44
4439,44
4455,44
4472,44
4489,44
4534,44
4545,44
4652,44
4714,44
4742,44
4934,44
5040,44
5057,44
5074,44
5136,44
5153,44
5204,44
5772,44
5789,44
7583,44
7695,44
7785,44
7937,44
7988,44
8027,44
8100,44
8123,44
8303,44
8415,44
8505,44
8657,44
8708,44
8747,44
9023,44
9135,44
9225,44
9389,44
9428,44
9467,44
9540,44
9563,44
9743,44
9855,44
9945,44
10097,44
10157,44
10159,44
10165,44
10187,44
45,45
237,45
248,45
1395,45
1485,45
1519,45
2115,45
2205,45
2239,45
3555,45
3645,45
3679,45
4275,45
4365,45
4399,45
5952,45
5969,45
6081,45
6098,45
6115,45
6171,45
6188,45
6205,45
6396,45
6413,45
6430,45
6486,45
6503,45
6520,45
6576,45
6593,45
6610,45
6621,45
8027,45
8640,45
8708,45
8787,45
8804,45
8820,45
8837,45
8854,45
10227,45
10244,45
10260,45
10277,45
10294,45
10350,45
10542,45
10553,45
4635,46
4759,46
4905,46
5029,46
5085,46
5102,46
5119,46
5817,46
5834,46
5991,46
6008,46
6025,46
6120,46
6137,46
6154,46
6216,46
6233,46
6250,46
6267,46
6284,46
6306,46
6323,46
6340,46
7594,46
7920,46
8010,46
8044,46
8134,46
8314,46
8640,46
8730,46
8764,46
9034,46
9360,46
9450,46
9484,46
9574,46
9754,46
10080,46
10170,46
10204,46
0,47
135,47
192,47
203,47
315,47
327,47
512,47
524,47
1204,47
1232,47
1239,47
1339,47
1350,47
1384,47
1463,47
1502,47
1530,47
1542,47
1564,47
1598,47
1924,47
1952,47
1958,47
2059,47
2070,47
2104,47
2183,47
2222,47
2256,47
2273,47
2290,47
2307,47
2324,47
2487,47
2672,47
2684,47
3364,47
3392,47
3399,47
3499,47
3510,47
3544,47
3623,47
3662,47
3690,47
3702,47
3724,47
3758,47
4084,47
4112,47
4118,47
4219,47
4230,47
4264,47
4343,47
4382,47
4416,47
4433,47
4450,47
4467,47
4484,47
4624,47
4770,47
4900,47
4939,47
4984,47
5024,47
5074,47
7864,47
7988,47
8584,47
9428,47
9467,47
10148,47
10305,47
10440,47
10497,47
10508,47
10620,47
10632,47
90,48
270,48
282,48
304,48
1170,48
1260,48
1367,48
1890,48
1980,48
2087,48
2442,48
2459,48
3330,48
3420,48
3527,48
4050,48
4140,48
4247,48
5130,48
5147,48
5164,48
5198,48
5310,48
5389,48
5670,48
6036,48
6053,48
6070,48
6076,48
6092,48
6109,48
6165,48
6182,48
6199,48
6351,48
6368,48
6385,48
6441,48
6458,48
6475,48
6525,48
6542,48
6559,48
7425,48
7605,48
7729,48
7757,48
7763,48
7864,48
7875,48
7909,48
7988,48
8027,48
8055,48
8067,48
8089,48
8145,48
8168,48
8325,48
8449,48
8477,48
8483,48
8595,48
8629,48
8708,48
8747,48
8781,48
8798,48
8815,48
8832,48
8849,48
8865,48
9045,48
9169,48
9197,48
9204,48
9304,48
9315,48
9349,48
9428,48
9467,48
9495,48
9507,48
9529,48
9585,48
9608,48
9765,48
9889,48
9917,48
9924,48
10024,48
10035,48
10069,48
10148,48
10187,48
10221,48
10238,48
10255,48
10272,48
10289,48
10395,48
10575,48
10587,48
10609,48
4905,49
4928,49
4945,49
5018,49
5119,49
5220,49
5400,49
5766,49
5783,49
5800,49
6390,49
6407,49
6424,49
7695,49
7785,49
7892,49
8145,49
8168,49
8415,49
8505,49
8584,49
8612,49
9135,49
9225,49
9304,49
9332,49
9608,49
9855,49
9945,49
10052,49
45,50
225,50
237,50
259,50
934,50
1035,50
1125,50
1142,50
1159,50
1227,50
1249,50
1294,50
1322,50
1339,50
1519,50
1553,50
1654,50
1755,50
1845,50
1862,50
1879,50
1947,50
1969,50
2014,50
2042,50
2059,50
2239,50
2397,50
2414,50
3094,50
3195,50
3285,50
3302,50
3319,50
3387,50
3409,50
3454,50
3482,50
3499,50
3679,50
3713,50
3814,50
3915,50
4005,50
4022,50
4039,50
4107,50
4129,50
4174,50
4202,50
4219,50
4399,50
5862,50
5879,50
5935,50
5946,50
5963,50
5980,50
5986,50
6002,50
6019,50
6210,50
6227,50
6244,50
6261,50
6278,50
6295,50
6301,50
6317,50
6334,50
6480,50
6497,50
6514,50
6570,50
6587,50
6604,50
6615,50
6632,50
6852,50
6869,50
7302,50
7864,50
8168,50
10024,50
10350,50
10530,50
10542,50
10564,50
135,51
169,51
315,51
338,51
507,51
518,51
878,51
1350,51
2070,51
2481,51
2498,51
2667,51
2678,51
3038,51
3510,51
4230,51
4590,51
4669,51
4804,51
4894,51
4950,51
5012,51
5237,51
5417,51
5445,51
5625,51
5811,51
5828,51
5845,51
7319,51
7459,51
7532,51
7560,51
7650,51
7667,51
7684,51
7752,51
7774,51
7819,51
7847,51
7864,51
8044,51
8078,51
8179,51
8252,51
8280,51
8370,51
8387,51
8404,51
8472,51
8494,51
8539,51
8567,51
8584,51
8764,51
8899,51
8972,51
9000,51
9090,51
9107,51
9124,51
9192,51
9214,51
9259,51
9287,51
9304,51
9484,51
9518,51
9619,51
9692,51
9720,51
9810,51
9827,51
9844,51
9912,51
9934,51
9979,51
10007,51
10032,51
10204,51
10440,51
10474,51
10620,51
10643,51
0,52
90,52
180,52
192,52
214,52
270,52
304,52
462,52
479,52
900,52
945,52
1080,52
1170,52
1210,52
1260,52
1300,52
1306,52
1530,52
1575,52
1598,52
1620,52
1665,52
1800,52
1890,52
1930,52
1980,52
2020,52
2026,52
2250,52
2267,52
2284,52
2301,52
2318,52
2335,52
2352,52
2369,52
2436,52
2453,52
2470,52
2622,52
2639,52
3060,52
3105,52
3240,52
3330,52
3370,52
3420,52
3460,52
3466,52
3690,52
3735,52
3758,52
3780,52
3825,52
3960,52
4050,52
4090,52
4140,52
4180,52
4186,52
4410,52
4427,52
4444,52
4461,52
4478,52
4495,52
4501,52
4680,52
5327,52
5687,52
6030,52
6047,52
6064,52
6345,52
6362,52
6379,52
6435,52
6452,52
6469,52
6525,52
6542,52
6559,52
6897,52
6914,52
7122,52
7139,52
7335,52
7560,52
7875,52
8168,52
8595,52
9090,52
9107,52
9315,52
9720,52
10035,52
10305,52
10395,52
10485,52
10497,52
10519,52
10575,52
10609,52
5170,53
5192,53
5254,53
5265,53
5372,53
5434,53
5462,53
5654,53
5760,53
5777,53
5794,53
5856,53
5873,53
5929,53
5940,53
5957,53
5974,53
6570,53
6587,53
6604,53
6615,53
6632,53
6717,53
6734,53
6807,53
6824,53
6942,53
6959,53
6975,53
6992,53
7009,53
7032,53
7049,53
7212,53
7229,53
7352,53
7470,53
7549,53
7695,53
7735,53
7785,53
7825,53
7831,53
8055,53
8145,53
8190,53
8269,53
8415,53
8455,53
8505,53
8545,53
8551,53
8775,53
8792,53
8809,53
8826,53
8843,53
8860,53
8910,53
8989,53
9135,53
9175,53
9225,53
9265,53
9283,53
9495,53
9540,53
9585,53
9608,53
9630,53
9709,53
9855,53
9895,53
9945,53
9985,53
9991,53
10215,53
10232,53
10249,53
10266,53
10283,53
10300,53
45,54
169,54
225,54
259,54
344,54
417,54
434,54
501,54
529,54
687,54
704,54
855,54
884,54
1125,54
1142,54
1221,54
1322,54
1553,54
1845,54
1862,54
1941,54
2042,54
2391,54
2408,54
2425,54
2475,54
2492,54
2504,54
2577,54
2594,54
2661,54
2689,54
2847,54
2864,54
3015,54
3044,54
3285,54
3302,54
3381,54
3482,54
3713,54
4005,54
4022,54
4101,54
4202,54
4517,54
4697,54
4725,54
4889,54
5007,54
5625,54
7369,54
7560,54
7650,54
7831,54
8100,54
8280,54
8865,54
8899,54
9000,54
9271,54
9540,54
9620,54
9720,54
9765,54
10350,54
10474,54
10530,54
10564,54
10649,54
0,55
180,55
214,55
372,55
389,55
456,55
473,55
490,55
597,55
614,55
777,55
794,55
889,55
900,55
1035,55
1058,55
1080,55
1215,55
1305,55
1575,55
1598,55
1620,55
1755,55
1778,55
1800,55
1935,55
2025,55
2346,55
2363,55
2380,55
2430,55
2447,55
2464,55
2532,55
2549,55
2616,55
2633,55
2650,55
2757,55
2774,55
2937,55
2954,55
3049,55
3060,55
3195,55
3218,55
3240,55
3375,55
3465,55
3735,55
3758,55
3780,55
3915,55
3938,55
3960,55
4095,55
4185,55
4607,55
4967,55
5355,55
5479,55
5625,55
5749,55
5794,55
5805,55
5822,55
5839,55
5924,55
6762,55
6779,55
6846,55
6863,55
6880,55
7077,55
7094,55
7257,55
7274,55
7296,55
7515,55
7560,55
7650,55
7667,55
7746,55
7831,55
7847,55
8078,55
8168,55
8235,55
8370,55
8387,55
8466,55
8567,55
8955,55
9090,55
9107,55
9186,55
9287,55
9518,55
9675,55
9810,55
9827,55
9906,55
9991,55
10007,55
10305,55
10485,55
10519,55
10677,55
10694,55
4534,56
4545,56
4652,56
4714,56
4742,56
4827,56
4844,56
4872,56
5001,56
5187,56
5344,56
5490,56
5620,56
5659,56
5704,56
5744,56
5794,56
7313,56
7425,56
7560,56
7583,56
7605,56
7740,56
7830,56
8118,56
8123,56
8280,56
8303,56
8325,56
8460,56
8550,56
8865,56
9000,56
9023,56
9045,56
9180,56
9270,56
9540,56
9563,56
9608,56
9720,56
9743,56
9765,56
9900,56
9990,56
411,57
428,57
445,57
535,57
642,57
659,57
822,57
839,57
895,57
934,57
990,57
1007,57
1069,57
1114,57
1125,57
1609,57
1654,57
1710,57
1727,57
1789,57
1834,57
1845,57
2385,57
2402,57
2419,57
2571,57
2588,57
2605,57
2695,57
2802,57
2819,57
2982,57
2999,57
3055,57
3094,57
3150,57
3167,57
3229,57
3274,57
3285,57
3769,57
3814,57
3870,57
3887,57
3949,57
3994,57
4005,57
5850,57
5867,57
5884,57
5918,57
6638,57
6672,57
6689,57
6711,57
6728,57
6745,57
6801,57
6818,57
6835,57
6891,57
6908,57
6925,57
7116,57
7133,57
7150,57
7167,57
7184,57
7206,57
7223,57
7240,57
7330,57
7549,57
8269,57
8280,57
8325,57
8870,57
9000,57
4635,58
4759,58
4883,58
4995,58
5181,58
5625,58
5648,58
5665,58
5738,58
5839,58
6840,58
6857,58
6874,58
6936,58
6953,58
6970,58
6987,58
7004,58
7026,58
7043,58
7060,58
7290,58
7347,58
7459,58
7532,58
7594,58
7639,58
7650,58
8134,58
8179,58
8252,58
8314,58
8359,58
8370,58
8899,58
