Duration_180000
4203,17
4253,17
4278,17
4453,17
4478,17
4503,17
4528,17
4678,17
4703,17
4728,17
5053,17
5078,17
5166,17
5191,17
5216,17
5566,17
5591,17
5641,17
6591,17
6703,17
7003,17
7028,17
7103,17
7128,17
7503,17
7528,17
7853,17
8628,17
8703,17
9153,17
10110,17
10135,17
10160,17
10185,17
10335,17
10385,17
2232,18
3853,18
3903,18
3928,18
4653,18
4678,18
4703,18
4728,18
6591,18
10310,18
10335,18
10360,18
10385,18
1626,19
1663,19
1700,19
1975,19
2181,19
2425,19
2451,19
2695,19
2721,19
3603,19
3628,19
3803,19
3828,19
4066,19
4091,19
4116,19
4141,19
4303,19
4328,19
4403,19
4428,19
4603,19
4628,19
4866,19
4891,19
4916,19
4941,19
5003,19
5016,19
5028,19
5041,19
5103,19
5128,19
5191,19
5591,19
5853,19
5891,19
5928,19
5941,19
6016,19
6041,19
6066,19
6091,19
6116,19
6166,19
6591,19
6616,19
7616,19
7641,19
7666,19
7691,19
7716,19
7741,19
7766,19
8216,19
8241,19
8416,19
8441,19
8466,19
8491,19
8516,19
8541,19
8566,19
9016,19
9041,19
10060,19
10085,19
10260,19
10285,19
10522,19
10547,19
10572,19
10597,19
5166,20
5191,20
5216,20
5241,20
5566,20
5591,20
5616,20
5641,20
1129,21
1166,21
1203,21
1228,21
1265,21
1303,21
1328,21
1365,21
1407,21
1427,21
1464,21
1501,21
1507,21
1725,21
1762,21
1799,21
1824,21
1923,21
2129,21
2322,21
2348,21
2412,21
2502,21
2528,21
2553,21
2579,21
2605,21
2631,21
2746,21
2796,21
2846,21
2896,21
2946,21
2996,21
3046,21
3095,21
3145,21
3195,21
3244,21
3294,21
3343,21
3393,21
3443,21
3553,21
3578,21
3753,21
3778,21
3966,21
3991,21
4016,21
4041,21
4116,21
4166,21
4191,21
4216,21
4241,21
4353,21
4378,21
4553,21
4578,21
4766,21
4791,21
4816,21
4841,21
4966,21
4991,21
5016,21
5041,21
5241,21
5366,21
5403,21
5422,21
5441,21
5591,21
5616,21
5791,21
5803,21
5822,21
6191,21
6216,21
6220,21
6224,21
6241,21
6266,21
6321,21
6391,21
6416,21
6441,21
6466,21
6491,21
6516,21
6666,21
6741,21
6791,21
7044,21
7068,21
7072,21
7118,21
7121,21
7166,21
7193,21
7521,21
7542,21
7545,21
7547,21
7568,21
7591,21
7791,21
7816,21
7841,21
7866,21
7891,21
7916,21
7941,21
7966,21
8016,21
8041,21
8066,21
8091,21
8116,21
8141,21
8166,21
8191,21
8241,21
8266,21
8291,21
8341,21
8366,21
8491,21
8591,21
8616,21
8641,21
8666,21
8691,21
8716,21
8741,21
8766,21
8791,21
8816,21
8841,21
8866,21
8891,21
8916,21
8941,21
8966,21
8991,21
9066,21
9091,21
9116,21
9141,21
9166,21
9191,21
9203,21
9253,21
9303,21
9353,21
9403,21
9453,21
9502,21
9552,21
9602,21
9651,21
9701,21
9751,21
9800,21
9850,21
9900,21
10010,21
10035,21
10210,21
10235,21
10422,21
10447,21
10472,21
10497,21
10622,21
10647,21
10672,21
10697,21
1208,22
1303,22
1407,22
1501,22
1507,22
1800,22
2607,22
2633,22
2638,22
4216,22
4221,22
4241,22
5016,22
5022,22
5041,22
5266,22
5291,22
5316,22
5341,22
5541,22
5666,22
5691,22
5716,22
5741,22
5766,22
6241,22
6246,22
6321,22
7041,22
7066,22
7118,22
7121,22
7141,22
7191,22
7516,22
7542,22
7545,22
7547,22
7567,22
7569,22
7591,22
7593,22
7816,22
7841,22
7866,22
7891,22
7916,22
7943,22
7945,22
7966,22
7991,22
8041,22
8091,22
8116,22
8147,22
8149,22
8166,22
8172,22
8466,22
8616,22
8642,22
8646,22
8666,22
8691,22
8716,22
8741,22
8766,22
8791,22
8798,22
8816,22
8842,22
8844,22
8846,22
8916,22
9116,22
9141,22
9167,22
9169,22
9191,22
10697,22
1203,23
1303,23
1402,23
1501,23
1799,23
2116,23
2528,23
2605,23
2631,23
4216,23
4241,23
5016,23
5041,23
5366,23
5391,23
5403,23
5422,23
5441,23
5766,23
5791,23
5803,23
5822,23
5841,23
6216,23
6241,23
6266,23
6291,23
6316,23
6391,23
6716,23
6741,23
6766,23
6791,23
7016,23
7041,23
7066,23
7091,23
7116,23
7141,23
7166,23
7191,23
7516,23
7541,23
7566,23
7591,23
7816,23
7841,23
7866,23
7891,23
7916,23
7941,23
7966,23
7991,23
8316,23
8341,23
8366,23
8391,23
8616,23
8641,23
8666,23
8691,23
8716,23
8741,23
8766,23
8791,23
9116,23
9141,23
9166,23
9191,23
10672,23
10697,23
1328,24
1365,24
1402,24
1526,24
1563,24
1601,24
2039,24
2103,24
2463,24
2656,24
2682,24
2784,24
2809,24
2834,24
2859,24
2884,24
2909,24
2934,24
2959,24
2983,24
3008,24
3033,24
3058,24
3083,24
3108,24
3133,24
3157,24
3182,24
3207,24
3232,24
3257,24
3281,24
3306,24
3331,24
3356,24
3381,24
3406,24
3430,24
3666,24
3691,24
3716,24
3741,24
4066,24
4091,24
4116,24
4141,24
4266,24
4291,24
4466,24
4491,24
4516,24
4541,24
4866,24
4891,24
4916,24
4941,24
5066,24
5091,24
5366,24
5466,24
5491,24
5516,24
6078,24
6241,24
6266,24
6478,24
6628,24
6816,24
6841,24
6866,24
6891,24
6916,24
6941,24
6966,24
7191,24
7216,24
7241,24
7291,24
7341,24
7391,24
7416,24
7441,24
7616,24
7641,24
7666,24
7691,24
7716,24
7741,24
7766,24
8016,24
8041,24
8066,24
8091,24
8116,24
8141,24
8166,24
8191,24
8216,24
8241,24
8416,24
8441,24
8466,24
8491,24
8516,24
8541,24
8566,24
8816,24
8841,24
8891,24
8966,24
8991,24
9016,24
9041,24
9241,24
9266,24
9291,24
9316,24
9341,24
9366,24
9391,24
9416,24
9440,24
9465,24
9490,24
9515,24
9540,24
9564,24
9589,24
9614,24
9639,24
9664,24
9689,24
9713,24
9738,24
9763,24
9788,24
9813,24
9838,24
9862,24
9887,24
10122,24
10147,24
10172,24
10197,24
10522,24
10547,24
10572,24
10597,24
6428,25
6478,25
6528,25
6566,25
7216,25
7241,25
7266,25
7291,25
7316,25
7341,25
7366,25
7391,25
8024,25
8073,25
8116,25
8141,25
8166,25
8191,25
8866,25
8916,25
8941,25
1265,26
1303,26
1328,26
1365,26
1464,26
1501,26
1514,26
1626,26
1663,26
1700,26
1725,26
1750,26
1800,26
1824,26
1988,26
2193,26
2245,26
2271,26
2309,26
2361,26
2399,26
2476,26
2695,26
2771,26
3170,26
3176,26
3368,26
3443,26
3591,26
3616,26
3641,26
3816,26
3841,26
3866,26
3891,26
3916,26
3941,26
3966,26
3991,26
4016,26
4041,26
4166,26
4191,26
4216,26
4241,26
4303,26
4416,26
4441,26
4591,26
4616,26
4641,26
4666,26
4691,26
4716,26
4741,26
4766,26
4791,26
4816,26
4841,26
4966,26
4991,26
5016,26
5041,26
5103,26
6028,26
6053,26
6128,26
6641,26
6678,26
6991,26
7241,26
7248,26
7391,26
7466,26
7491,26
7791,26
7816,26
7841,26
7866,26
7891,26
7916,26
7941,26
7966,26
7991,26
8116,26
8191,26
8266,26
8291,26
8341,26
8347,26
8366,26
8591,26
8616,26
8641,26
8666,26
8691,26
8716,26
8741,26
8766,26
8791,26
8816,26
8841,26
8966,26
9066,26
9091,26
9116,26
9141,26
9166,26
9191,26
9827,26
10072,26
10097,26
10272,26
10297,26
10322,26
10347,26
10372,26
10397,26
10422,26
10447,26
10472,26
10497,26
10622,26
10647,26
10672,26
10697,26
1166,27
1265,27
2091,27
3866,27
3891,27
3941,27
4216,27
4391,27
4666,27
4691,27
6053,27
7816,27
7841,27
7866,27
7966,27
8066,27
8641,27
8667,27
8716,27
8766,27
8791,27
8941,27
9116,27
9228,27
9825,27
10347,27
10403,27
1166,28
1228,28
1265,28
1328,28
1365,28
1427,28
1464,28
1725,28
1762,28
1824,28
1936,28
2091,28
2142,28
2373,28
2489,28
2771,28
2971,28
3170,28
3368,28
3514,28
3591,28
3791,28
4216,28
4241,28
4391,28
4591,28
5016,28
5041,28
6053,28
6141,28
6228,28
6278,28
6378,28
6453,28
6541,28
6641,28
6728,28
7816,28
7841,28
7866,28
7891,28
7916,28
7941,28
7966,28
7991,28
8347,28
8366,28
8616,28
8641,28
8666,28
8691,28
8716,28
8741,28
8766,28
8791,28
9116,28
9141,28
9166,28
9191,28
9228,28
9428,28
9627,28
9825,28
9971,28
10047,28
10247,28
10672,28
10697,28
161,29
395,29
863,29
985,29
1203,29
1303,29
1402,29
1501,29
1526,29
1799,29
1824,29
2052,29
2258,29
2386,29
2566,29
2669,29
2821,29
2871,29
2921,29
3021,29
3070,29
3120,29
3219,29
3319,29
3368,29
3418,29
3443,29
3591,29
3666,29
3691,29
3716,29
3741,29
3866,29
3941,29
4216,29
4266,29
4291,29
4466,29
4491,29
4516,29
4541,29
4666,29
4691,29
4716,29
4741,29
5066,29
5091,29
6053,29
6328,29
6366,29
6691,29
7866,29
7891,29
7991,29
9116,29
9278,29
9328,29
9378,29
9478,29
9527,29
9577,29
9676,29
9726,29
9776,29
9875,29
9900,29
10122,29
10147,29
10172,29
10197,29
10322,29
10372,29
10397,29
395,30
2258,30
2296,30
2871,30
3070,30
3269,30
3443,30
3891,30
3916,30
3941,30
4666,30
4691,30
4716,30
4741,30
6328,30
6366,30
6691,30
8341,30
8359,30
9328,30
9527,30
9726,30
9900,30
10322,30
10347,30
10372,30
10397,30
102,31
248,31
336,31
1625,31
1725,31
1824,31
2001,31
2065,31
2206,31
2771,31
2971,31
3368,31
3616,31
3641,31
3791,31
3816,31
3841,31
3891,31
4391,31
4416,31
4441,31
4616,31
4641,31
6253,31
6341,31
6753,31
8334,31
8353,31
8372,31
9228,31
9428,31
9627,31
9825,31
10047,31
10072,31
10097,31
10247,31
10272,31
10297,31
10347,31
2618,32
44,33
278,33
1725,33
1824,33
1949,33
2013,33
2078,33
2155,33
2219,33
2283,33
2771,33
2821,33
2871,33
2921,33
2971,33
3021,33
3070,33
3120,33
3170,33
3219,33
3269,33
3319,33
3368,33
3418,33
3443,33
3527,33
3591,33
3791,33
4391,33
4591,33
8134,33
9228,33
9278,33
9328,33
9378,33
9428,33
9478,33
9527,33
9577,33
9627,33
9676,33
9726,33
9775,33
9825,33
9875,33
9900,33
9984,33
10047,33
10247,33
2013,35
2219,35
2953,35
3002,35
3052,35
3101,35
3151,35
3201,35
3250,35
3300,35
3540,35
7797,35
7809,35
8128,35
8141,35
8216,35
8234,35
8328,35
8378,35
9409,35
9459,35
9509,35
9558,35
9608,35
9658,35
9707,35
9757,35
9997,35
175,36
629,36
878,36
985,36
1154,36
1253,36
1352,36
1452,36
1551,36
1650,36
1750,36
1824,36
1962,36
2026,36
2168,36
2643,36
2959,36
3008,36
3058,36
3108,36
3157,36
3207,36
3257,36
3306,36
3653,36
4253,36
5453,36
5528,36
6003,36
6603,36
9415,36
9465,36
9515,36
9564,36
9614,36
9664,36
9713,36
9763,36
10110,36
117,38
351,38
409,38
512,38
746,38
1216,38
1315,38
1414,38
1613,38
1712,38
1812,38
1975,38
2181,38
2695,38
3603,38
3803,38
4303,38
5241,38
5253,38
5278,38
5303,38
5403,38
5422,38
5441,38
5641,38
5653,38
5678,38
5703,38
6072,38
6472,38
6628,38
6872,38
7272,38
7428,38
7591,38
7616,38
7897,38
7922,38
7972,38
7984,38
8147,38
8197,38
8209,38
8228,38
10060,38
10260,38
805,39
5153,39
5178,39
5203,39
5222,39
5453,39
5528,39
5553,39
5578,39
5603,39
5622,39
5822,39
58,40
292,40
805,40
1154,40
1179,40
1253,40
1278,40
1352,40
1377,40
1452,40
1489,40
1551,40
1576,40
1650,40
1675,40
1750,40
1774,40
1824,40
1886,40
1923,40
2091,40
2129,40
2438,40
2463,40
2592,40
2746,40
2834,40
2965,40
3164,40
3514,40
3553,40
3716,40
3753,40
4053,40
4078,40
4203,40
5978,40
6003,40
6091,40
6178,40
6203,40
6378,40
6403,40
6491,40
6578,40
6603,40
6641,40
6703,40
6778,40
6891,40
6978,40
7178,40
7291,40
7378,40
7441,40
7553,40
7597,40
7628,40
7653,40
7691,40
7703,40
7728,40
7766,40
7784,40
7803,40
7816,40
7878,40
7891,40
7903,40
7928,40
7978,40
7991,40
8003,40
8116,40
8153,40
8191,40
8203,40
8222,40
8241,40
8322,40
8384,40
9103,40
9203,40
9291,40
9422,40
9620,40
9971,40
10010,40
10172,40
10210,40
10510,40
10535,40
10660,40
190,41
424,41
805,41
893,41
1203,41
1303,41
1402,41
1601,41
1700,41
1799,41
2026,41
2335,41
2361,41
2541,41
2643,41
2840,41
3015,41
3114,41
3213,41
3312,41
3653,41
3953,41
3978,41
4153,41
4253,41
4453,41
4816,41
5053,41
5241,41
5253,41
5278,41
5303,41
5341,41
5353,41
5372,41
5391,41
5403,41
5441,41
5641,41
5653,41
5678,41
5703,41
5741,41
5753,41
5772,41
5791,41
5803,41
5841,41
9297,41
9471,41
9571,41
9670,41
9769,41
10110,41
10410,41
10435,41
10610,41
424,42
2846,42
3064,42
3263,42
6053,42
6253,42
6453,42
6591,42
6616,42
6853,42
7053,42
7253,42
7391,42
7416,42
7578,42
7641,42
7678,42
7753,42
7772,42
7791,42
7822,42
7859,42
7884,42
7966,42
8009,42
8159,42
8184,42
8266,42
8291,42
8316,42
8391,42
9109,42
9134,42
9303,42
9521,42
9720,42
131,43
205,43
366,43
644,43
805,43
908,43
1975,43
2181,43
2438,43
2463,43
2695,43
3603,43
3803,43
4053,43
4078,43
4229,43
4303,43
4403,43
4828,43
4853,43
4878,43
5103,43
5128,43
5153,43
5178,43
5203,43
5222,43
5322,43
5422,43
5453,43
5528,43
5553,43
5578,43
5603,43
5622,43
5722,43
5853,43
5891,43
5928,43
5941,43
6041,43
6241,43
6441,43
6603,43
6703,43
6841,43
7041,43
7241,43
7403,43
7666,43
7697,43
7711,43
7736,43
7759,43
7778,43
7828,43
7847,43
7872,43
7909,43
7941,43
7959,43
7997,43
8016,43
8166,43
8178,43
8309,43
8397,43
9116,43
9141,43
9197,43
10060,43
10260,43
10510,43
10535,43
2593,44
2631,44
4204,44
4241,44
5003,44
5041,44
10660,44
10697,44
73,45
219,45
307,45
439,45
527,45
761,45
805,45
923,45
1179,45
1278,45
1377,45
1489,45
1576,45
1675,45
1774,45
1899,45
1923,45
2026,45
2103,45
2129,45
2232,45
2335,45
2361,45
2502,45
2515,45
2541,45
2593,45
2643,45
2746,45
2828,45
2971,45
3021,45
3070,45
3120,45
3170,45
3219,45
3269,45
3319,45
3527,45
3553,45
3653,45
3728,45
3753,45
3853,45
3953,45
3978,45
4116,45
4128,45
4153,45
4253,45
4316,45
4328,45
4353,45
4453,45
4516,45
4528,45
4553,45
4653,45
4716,45
4753,45
4778,45
4916,45
4928,45
4953,45
5041,45
5053,45
6003,45
6203,45
6403,45
6703,45
6738,45
6803,45
7003,45
7203,45
7566,45
7659,45
7672,45
7684,45
7711,45
7720,45
7745,45
7834,45
7853,45
7866,45
7953,45
8022,45
8109,45
8172,45
8259,45
8278,45
8934,45
9122,45
9147,45
9203,45
9284,45
9428,45
9478,45
9527,45
9577,45
9627,45
9676,45
9726,45
9775,45
9984,45
10010,45
10110,45
10185,45
10210,45
10310,45
10410,45
10435,45
10572,45
10585,45
10610,45
2593,46
4204,46
5003,46
5041,46
5141,46
5166,46
5191,46
5266,46
5291,46
5341,46
5541,46
5566,46
5591,46
5666,46
5691,46
5741,46
10660,46
805,47
1203,47
1303,47
1402,47
1601,47
1700,47
1799,47
1911,47
1975,47
2116,47
2181,47
2528,47
2592,47
2620,47
2695,47
2809,47
2821,47
2977,47
3027,47
3077,47
3126,47
3176,47
3226,47
3275,47
3325,47
3540,47
3603,47
3741,47
3803,47
4141,47
4203,47
4303,47
4341,47
4403,47
4541,47
4728,47
4841,47
4941,47
5003,47
5041,47
5103,47
5353,47
5372,47
5403,47
5753,47
5772,47
5803,47
5822,47
5841,47
5853,47
5891,47
5928,47
5941,47
5991,47
6191,47
6291,47
6391,47
6703,47
6791,47
6872,47
6991,47
7091,47
7191,47
7503,47
7559,47
7572,47
7711,47
7736,47
7841,47
7916,47
7947,47
8028,47
8047,47
8059,47
8103,47
8253,47
8272,47
8303,47
8416,47
8597,47
8609,47
8928,47
8941,47
9016,47
9034,47
9128,47
9166,47
9191,47
9266,47
9278,47
9434,47
9484,47
9533,47
9583,47
9633,47
9682,47
9732,47
9782,47
9997,47
10060,47
10197,47
10260,47
10597,47
10686,47
161,48
658,48
863,48
938,48
985,48
1179,48
1278,48
1377,48
1489,48
1576,48
1675,48
1774,48
1923,48
2013,48
2129,48
2438,48
2463,48
2541,48
2746,48
2815,48
2984,48
3033,48
3083,48
3132,48
3182,48
3232,48
3281,48
3331,48
3443,48
3553,48
3641,48
3753,48
4053,48
4078,48
4153,48
4316,48
4328,48
4353,48
4441,48
4453,48
4516,48
4528,48
4553,48
4591,48
4741,48
4853,48
4878,48
4916,48
4928,48
4953,48
5053,48
5153,48
5178,48
5203,48
5253,48
5278,48
5303,48
5322,48
5391,48
5553,48
5578,48
5603,48
5653,48
5678,48
5703,48
5722,48
5791,48
6891,48
8428,48
9203,48
9272,48
9440,48
9490,48
9540,48
9589,48
9639,48
9689,48
9738,48
9788,48
9900,48
10010,48
10097,48
10210,48
10510,48
10535,48
10610,48
7291,49
102,50
248,50
336,50
453,50
541,50
556,50
658,50
673,50
775,50
805,50
1962,50
2168,50
2232,50
2335,50
2361,50
2399,50
2579,50
3591,50
3791,50
3853,50
3953,50
3978,50
4016,50
4191,50
4341,50
4403,50
4541,50
4653,50
4753,50
4778,50
4941,50
4991,50
5003,50
5103,50
5241,50
5372,50
5641,50
5772,50
5803,50
5853,50
5891,50
5928,50
5941,50
6272,50
6853,50
6872,50
7053,50
7072,50
7272,50
7291,50
7428,50
8034,50
8099,50
8416,50
8697,50
8722,50
8772,50
8784,50
8947,50
8997,50
9009,50
9028,50
9159,50
9172,50
9184,50
10047,50
10247,50
10310,50
10410,50
10435,50
10472,50
10647,50
687,51
5222,51
5353,51
5622,51
5753,51
5822,51
0,52
44,52
234,52
278,52
556,52
629,52
687,52
805,52
2232,52
2296,52
2412,52
2990,52
3188,52
3343,52
3430,52
3853,52
3916,52
4028,52
4353,52
4391,52
4441,52
4553,52
4591,52
4628,52
4641,52
4853,52
4878,52
4953,52
6778,52
6841,52
6891,52
6978,52
7041,52
7178,52
7203,52
7291,52
7378,52
7441,52
8041,52
8095,52
8428,52
8453,52
8491,52
8503,52
8528,52
8566,52
8584,52
8603,52
8616,52
8678,52
8691,52
8703,52
8728,52
8778,52
8791,52
8803,52
8916,52
8953,52
8991,52
9003,52
9022,52
9041,52
9153,52
9178,52
9447,52
9645,52
9800,52
9887,52
10310,52
10372,52
10485,52
161,53
512,53
563,53
570,53
746,53
790,53
863,53
954,53
985,53
3039,53
3139,53
3238,53
3337,53
3424,53
3437,53
4753,53
4778,53
4816,53
5341,53
5741,53
5841,53
7291,53
7298,53
7301,53
7308,53
7315,53
7329,53
7336,53
7350,53
9496,53
9596,53
9695,53
9794,53
9881,53
9893,53
3089,54
3288,54
3443,54
4616,54
4653,54
6803,54
6853,54
7003,54
7053,54
7253,54
7391,54
7416,54
8053,54
8091,54
8441,54
8478,54
8553,54
8572,54
8591,54
8622,54
8659,54
8684,54
8766,54
8809,54
8959,54
8984,54
9066,54
9091,54
9546,54
9744,54
9900,54
102,55
336,55
556,55
629,55
970,55
2219,55
2309,55
2425,55
3418,55
3841,55
3928,55
4041,55
4391,55
4591,55
4616,55
4628,55
4641,55
4828,55
4991,55
5322,55
5722,55
5853,55
5891,55
5928,55
5941,55
6841,55
7041,55
7091,55
7241,55
7403,55
7503,55
8066,55
8078,55
8086,55
8466,55
8497,55
8511,55
8536,55
8559,55
8578,55
8628,55
8647,55
8672,55
8709,55
8741,55
8759,55
8797,55
8816,55
8966,55
8978,55
9875,55
10297,55
10385,55
10497,55
848,56
14,57
44,57
161,57
248,57
278,57
336,57
395,57
512,57
702,57
717,57
746,57
805,57
863,57
985,57
2322,57
3344,57
3412,57
3941,57
4616,57
4716,57
6803,57
7003,57
7072,57
7203,57
8072,57
8082,57
8441,57
8459,57
8472,57
8484,57
8520,57
8545,57
8634,57
8653,57
8666,57
8753,57
8822,57
8909,57
8972,57
9059,57
9078,57
9800,57
9869,57
10397,57
8441,58
29,59
102,59
263,59
336,59
731,59
838,59
3406,59
4728,59
4841,59
6791,59
6991,59
7091,59
7191,59
7503,59
8441,59
8511,59
8536,59
8641,59
8716,59
8747,59
8828,59
8847,59
8859,59
8903,59
9053,59
9072,59
9862,59
44,60
146,60
278,60
629,60
746,60
3344,60
4741,60
9800,60
88,62
322,62
395,62
512,62
585,62
790,62
7072,62
8834,62
8899,62
395,64
468,64
600,64
8841,64
8895,64
8853,66
8891,66
380,67
483,67
614,67
8853,67
8866,67
8878,67
8886,67
497,69
8872,69
8882,69
