Duration_180000
11767,17
11787,17
11805,17
11826,17
12407,17
12437,17
12477,17
12767,17
12846,17
13087,17
13167,17
13309,17
1197,18
3367,18
3397,18
3417,18
3437,18
3457,18
3477,18
3497,18
3517,18
3557,18
3577,18
3597,18
3617,18
3637,18
3657,18
3677,18
9627,18
9657,18
10491,18
10577,18
10816,18
10986,18
11016,18
11131,18
11217,18
11437,18
11846,18
11866,18
11886,18
11906,18
12247,18
12277,18
12287,18
12307,18
12487,18
12517,18
12547,18
1287,19
3046,19
3077,19
3097,19
3117,19
3137,19
3157,19
3177,19
3197,19
3237,19
3257,19
3277,19
3297,19
3317,19
3337,19
3357,19
4507,19
4537,19
6347,19
6525,19
7824,19
8487,19
8517,19
8537,19
8557,19
8577,19
8597,19
8617,19
8637,19
8677,19
8697,19
8717,19
8737,19
8757,19
8777,19
8797,19
9467,19
9497,19
10107,19
10137,19
10417,19
10651,19
10896,19
11056,19
11525,19
11643,19
11926,19
11946,19
11966,19
11986,19
12567,19
12607,19
12647,19
12697,19
12886,19
12906,19
12966,19
13016,19
13209,19
13307,19
13427,19
13635,19
1411,20
4026,20
4057,20
4347,20
4377,20
4986,20
5016,20
5217,20
5277,20
5797,20
5826,20
6197,20
6407,20
6487,20
6767,20
6846,20
7087,20
7167,20
8167,20
8197,20
8217,20
8237,20
8257,20
8277,20
8297,20
8317,20
8327,20
8357,20
8377,20
8397,20
8417,20
8437,20
8457,20
8477,20
13303,20
487,21
1125,21
1167,21
1327,21
9307,21
9337,21
9547,21
9577,21
9946,21
9976,21
10187,21
10217,21
10497,21
10741,21
11137,21
11367,21
11407,21
11567,21
12247,21
12527,21
12717,21
13036,21
1409,22
5227,22
5267,22
5397,22
5607,22
5617,22
5637,22
5647,22
6046,22
6247,22
6277,22
6287,22
6447,22
7487,22
12916,22
13301,22
327,23
565,23
787,23
966,23
1085,23
1197,23
1247,23
1257,23
1607,23
1637,23
1747,23
1926,23
2567,23
2597,23
2627,23
2657,23
9147,23
9177,23
9225,23
9257,23
9607,23
9627,23
9657,23
9687,23
9707,23
9727,23
9737,23
9747,23
9785,23
9816,23
9866,23
9896,23
10277,23
10297,23
10421,23
10581,23
10655,23
10820,23
10980,23
11060,23
11221,23
11437,23
11487,23
11497,23
11607,23
167,24
491,24
647,24
804,24
1167,24
1287,24
1455,24
1477,24
1497,24
1517,24
1777,24
1797,24
1816,24
1836,24
2097,24
2117,24
2137,24
2157,24
2417,24
2437,24
2457,24
2477,24
4026,24
4057,24
4487,24
4507,24
4537,24
4567,24
4587,24
4607,24
4617,24
5237,24
5257,24
5447,24
5457,24
5477,24
5567,24
5687,24
5697,24
5717,24
5727,24
5846,24
5876,24
5916,24
6087,24
6117,24
6197,24
6317,24
6347,24
6367,24
6521,24
6767,24
6846,24
7087,24
7167,24
7407,24
7822,24
9447,24
9467,24
9497,24
10087,24
10107,24
10137,24
10157,24
10427,24
10747,24
10900,24
11067,24
11407,24
11525,24
12016,24
12036,24
12056,24
12077,24
12647,24
12687,24
12966,24
13006,24
13299,24
2339,25
2357,25
2377,25
2397,25
4327,25
4347,25
4377,25
4397,25
4966,25
4986,25
5016,25
5036,25
5287,25
5317,25
5327,25
5647,25
5765,25
5806,25
5826,25
5926,25
5956,25
5966,25
6287,25
6407,25
6567,25
6577,25
6597,25
6607,25
6886,25
6916,25
7207,25
7237,25
7527,25
7557,25
9367,25
9387,25
9417,25
9437,25
10006,25
10026,25
10056,25
10077,25
245,26
571,26
886,26
1247,26
1327,26
1407,26
1537,26
1557,26
1577,26
1597,26
1856,26
1876,26
1896,26
1916,26
2177,26
2197,26
2217,26
2235,26
2497,26
2517,26
2537,26
2557,26
2701,26
4247,26
4267,26
4297,26
4886,26
4906,26
4936,26
4956,26
7447,26
7457,26
7467,26
7477,26
7507,26
9287,26
9307,26
9337,26
9357,26
9527,26
9547,26
9577,26
9597,26
9926,26
9946,26
9976,26
9996,26
10167,26
10187,26
10217,26
10501,26
10826,26
10880,26
11141,26
11487,26
11567,26
12097,26
12115,26
12137,26
12157,26
12287,26
12307,26
12527,26
12607,26
12717,26
12767,26
13036,26
13087,26
13097,26
13295,26
13429,26
13623,26
331,27
781,27
970,27
1405,27
4167,27
4187,27
4217,27
4237,27
4407,27
4427,27
4457,27
4477,27
4807,27
4826,27
4856,27
4876,27
5046,27
5067,27
5097,27
5247,27
5367,27
5377,27
5407,27
5727,27
6006,27
6036,27
6046,27
6347,27
6447,27
6647,27
6677,27
6966,27
6996,27
7287,27
7317,27
7607,27
7627,27
7820,27
9207,27
9257,27
9277,27
9627,27
9657,27
9687,27
9707,27
9727,27
9737,27
9747,27
9846,27
9866,27
9896,27
9916,27
10587,27
10976,27
11227,27
11639,27
11687,27
11717,27
11737,27
11757,27
12167,27
12197,27
12217,27
12237,27
12357,27
12377,27
12397,27
12687,27
13006,27
13293,27
171,28
407,28
497,28
651,28
810,28
1046,28
1085,28
1455,28
1477,28
1497,28
1517,28
1607,28
1637,28
1747,28
1777,28
1797,28
1816,28
1836,28
1926,28
2097,28
2117,28
2137,28
2157,28
2255,28
2275,28
2295,28
2319,28
2417,28
2437,28
2457,28
2477,28
2567,28
2597,28
2627,28
2657,28
2757,28
2777,28
2797,28
2816,28
2836,28
2856,28
2876,28
2916,28
2936,28
2956,28
2976,28
2996,28
3016,28
3036,28
4087,28
4107,28
4137,28
4157,28
4507,28
4537,28
4567,28
4587,28
4607,28
4617,28
4727,28
4747,28
4777,28
4797,28
5485,28
6127,28
9147,28
9177,28
9197,28
9387,28
9417,28
9467,28
9497,28
9785,28
9816,28
9836,28
10026,28
10056,28
10107,28
10137,28
10287,28
10307,28
10431,28
10447,28
10663,28
10751,28
10767,28
10797,28
10906,28
11071,28
11087,28
11287,28
11607,28
11641,28
4026,29
4057,29
4077,29
4267,29
4297,29
4347,29
4377,29
4667,29
4697,29
4717,29
4906,29
4936,29
4986,29
5016,29
5327,29
5527,29
5557,29
5647,29
5806,29
5966,29
6197,29
6287,29
6487,29
6607,29
6767,29
6846,29
6926,29
7087,29
7167,29
7247,29
7367,29
7397,29
7407,29
7487,29
7567,29
7876,29
7896,29
7916,29
7936,29
7956,29
7976,29
7996,29
8036,29
8056,29
8075,29
8097,29
8117,29
8137,29
8157,29
11777,29
11797,29
11816,29
11836,29
12767,29
13087,29
13291,29
251,30
337,30
575,30
747,30
777,30
890,30
976,30
1537,30
1557,30
1577,30
1597,30
1856,30
1876,30
1896,30
1916,30
2177,30
2197,30
2217,30
2235,30
2497,30
2517,30
2537,30
2557,30
9225,30
9257,30
9307,30
9337,30
9547,30
9577,30
9866,30
9896,30
9946,30
9976,30
10187,30
10217,30
10507,30
10527,30
10591,30
10607,30
10637,30
10830,30
10846,30
10876,30
10970,30
10996,30
11147,30
11167,30
11231,30
11247,30
11277,30
11856,30
11876,30
11896,30
11916,30
12247,30
12527,30
177,31
411,31
657,31
814,31
1403,31
2699,31
4107,31
4137,31
4187,31
4217,31
4427,31
4457,31
4747,31
4777,31
4826,31
4856,31
5067,31
5097,31
5407,31
5485,31
5727,31
6046,31
6127,31
6687,31
7006,31
7327,31
9147,31
9177,31
9785,31
9816,31
10317,31
10437,31
10457,31
10511,31
10667,31
10777,31
10910,31
10926,31
10954,31
11077,31
11097,31
11151,31
11637,31
11926,31
11956,31
11976,31
11996,31
12607,31
12916,31
13287,31
13433,31
1401,32
4667,32
4697,32
5327,32
5567,32
5966,32
6517,32
7407,32
7527,32
7818,32
13285,32
255,33
501,33
896,33
10477,33
10517,33
10537,33
10557,33
10617,33
10721,33
10757,33
10787,33
10856,33
10870,33
10936,33
10950,33
10960,33
11117,33
11157,33
11177,33
11197,33
11257,33
1399,34
2697,34
10966,34
11635,34
13283,34
181,35
341,35
417,35
581,35
741,35
820,35
980,35
10327,35
10597,35
10627,35
10671,35
10687,35
10761,35
10836,35
10866,35
10940,35
11237,35
11267,35
13433,35
187,36
505,36
661,36
824,36
5207,36
5227,36
6515,36
7816,36
10441,36
10467,36
10916,36
10946,36
11081,36
11107,36
13281,36
7527,37
261,38
585,38
641,38
900,38
1397,38
1577,38
2547,38
5205,38
7447,38
7479,38
7507,38
10521,38
10547,38
10697,38
10717,38
10840,38
11161,38
11187,38
11633,38
12207,38
12487,38
13279,38
13433,38
347,39
737,39
986,39
1395,39
2695,39
5203,39
5367,39
6513,39
6647,39
6667,39
6697,39
7607,39
7627,39
7637,39
7667,39
9046,39
9067,39
9087,39
9107,39
10601,39
11241,39
12205,39
13275,39
191,40
207,40
421,40
511,40
525,40
555,40
667,40
830,40
844,40
1046,40
1607,40
1637,40
1665,40
1695,40
1725,40
1926,40
1954,40
1984,40
2014,40
2537,40
2567,40
2597,40
2627,40
2657,40
3926,40
3946,40
3966,40
3986,40
8966,40
8986,40
9006,40
9026,40
10677,40
10707,40
10920,40
11321,40
1079,41
3846,41
3866,41
3886,41
3906,41
4127,41
4767,41
5201,41
5247,41
6191,41
6567,41
6617,41
6727,41
6757,41
6787,41
6816,41
6846,41
6886,41
6936,41
6956,41
7046,41
7077,41
7107,41
7137,41
7367,41
7427,41
7447,41
7483,41
7527,41
7587,41
7657,41
7687,41
7717,41
7747,41
7777,41
7814,41
11767,41
12203,41
13273,41
265,42
285,42
351,42
367,42
397,42
591,42
607,42
637,42
731,42
757,42
906,42
926,42
990,42
1006,42
1036,42
1527,42
1557,42
1735,42
2487,42
2517,42
2727,42
2757,42
2787,42
2816,42
2886,42
2916,42
2946,42
2976,42
8807,42
8836,42
8866,42
8896,42
9567,42
9607,42
9687,42
10167,42
10207,42
11846,42
12487,42
12507,42
197,43
217,43
271,43
427,43
535,43
671,43
687,43
717,43
834,43
854,43
910,43
1077,43
1393,43
1517,43
1547,43
1747,43
2507,43
2693,43
2731,43
2761,43
2791,43
2820,43
2892,43
2920,43
2950,43
2980,43
3687,43
3717,43
3747,43
3777,43
4447,43
4487,43
4567,43
5046,43
5087,43
5367,43
6189,43
6511,43
6647,43
6677,43
6856,43
6966,43
7507,43
7607,43
7637,43
7846,43
7876,43
7906,43
7936,43
8006,43
8036,43
8067,43
8097,43
8810,43
8840,43
8870,43
8900,43
9127,43
9767,43
10127,43
10247,43
10681,43
12201,43
12347,43
12427,43
12591,43
12906,43
13271,43
13433,43
1075,44
1391,44
3367,44
3397,44
3427,44
3457,44
3527,44
3557,44
3587,44
3617,44
3691,44
3721,44
3751,44
3781,44
4006,44
4647,44
5006,44
5127,44
5157,44
5199,44
5287,44
5337,44
5607,44
6567,44
6637,44
6667,44
6866,44
6986,44
6998,44
7199,44
7257,44
7367,44
7427,44
7487,44
7627,44
7812,44
7850,44
7880,44
7910,44
7940,44
8010,44
8040,44
8071,44
8101,44
11317,44
12199,44
12589,44
12904,44
13269,44
103,45
235,45
275,45
297,45
317,45
377,45
481,45
515,45
545,45
617,45
631,45
697,45
711,45
721,45
876,45
916,45
936,45
956,45
1016,45
1507,45
1611,45
1641,45
1671,45
1701,45
1757,45
1826,45
1906,45
1930,45
1960,45
1990,45
2020,45
2321,45
2367,45
2571,45
2601,45
2631,45
2661,45
2737,45
2767,45
2797,45
2826,45
2876,45
2896,45
2926,45
2956,45
2986,45
3036,45
3046,45
3077,45
3107,45
3137,45
3207,45
3237,45
3267,45
3297,45
3371,45
3401,45
3431,45
3461,45
3531,45
3561,45
3591,45
3621,45
8487,45
8517,45
8547,45
8577,45
8647,45
8677,45
8707,45
8737,45
8816,45
8846,45
8876,45
8906,45
8956,45
8970,45
8990,45
9010,45
9030,45
9050,45
9071,45
9091,45
9111,45
9527,45
9567,45
10167,45
10207,45
11767,45
11846,45
12487,45
12527,45
727,46
3050,46
3081,46
3111,46
3141,46
3211,46
3241,46
3271,46
3301,46
3697,46
3727,46
3757,46
3787,46
3836,46
3850,46
3870,46
3890,46
3910,46
3930,46
3950,46
3970,46
3990,46
4407,46
4447,46
5046,46
5087,46
5131,46
5161,46
5197,46
5267,46
5417,46
6187,46
6627,46
6731,46
6761,46
6791,46
6820,46
6876,46
6946,46
7002,46
7026,46
7050,46
7081,46
7111,46
7141,46
7287,46
7307,46
7327,46
7347,46
7447,46
7691,46
7721,46
7751,46
7781,46
7856,46
7886,46
7916,46
7946,46
7996,46
8016,46
8046,46
8075,46
8107,46
8157,46
8197,46
8227,46
8257,46
8327,46
8357,46
8387,46
8417,46
8491,46
8521,46
8551,46
8581,46
8653,46
8681,46
8711,46
8741,46
11315,46
11629,46
12197,46
12317,46
12902,46
13265,46
107,47
245,47
327,47
357,47
387,47
431,47
447,47
521,47
595,47
627,47
701,47
966,47
996,47
1026,47
1095,47
1445,47
1497,47
1617,47
1647,47
1675,47
1705,47
1767,47
1816,47
1836,47
1886,47
1916,47
1936,47
1964,47
1994,47
2024,47
2046,47
2245,47
2407,47
2467,47
2577,47
2607,47
2637,47
2667,47
2741,47
2771,47
2801,47
2830,47
2856,47
2900,47
2930,47
2960,47
2990,47
3016,47
3377,47
3407,47
3437,47
3467,47
3517,47
3537,47
3567,47
3597,47
3627,47
3677,47
8171,47
8201,47
8231,47
8261,47
8331,47
8363,47
8391,47
8421,47
8820,47
8850,47
8880,47
8910,47
8936,47
8976,47
8996,47
9016,47
9036,47
9056,47
9077,47
9097,47
9117,47
9127,47
9167,47
9247,47
9607,47
9687,47
9767,47
9886,47
10247,47
10347,47
10407,47
10487,47
10567,47
11207,47
11337,47
201,48
225,48
487,48
677,48
707,48
840,48
864,48
1073,48
2691,48
3057,48
3087,48
3117,48
3147,48
3197,48
3217,48
3247,48
3277,48
3307,48
3357,48
3701,48
3731,48
3761,48
3791,48
3816,48
3856,48
3876,48
3896,48
3916,48
3936,48
3956,48
3976,48
3996,48
4006,48
4046,48
4087,48
4127,48
4487,48
4567,48
4647,48
4687,48
4727,48
4767,48
5137,48
5167,48
5195,48
5227,48
5367,48
5447,48
5467,48
5507,48
5577,48
5926,48
5966,48
6087,48
6127,48
6185,48
6217,48
6567,48
6617,48
6737,48
6767,48
6797,48
6826,48
6886,48
6936,48
6956,48
7006,48
7036,48
7056,48
7087,48
7117,48
7147,48
7167,48
7203,48
7367,48
7427,48
7587,48
7697,48
7727,48
7757,48
7787,48
7860,48
7890,48
7920,48
7950,48
7976,48
8020,48
8050,48
8081,48
8111,48
8137,48
8497,48
8527,48
8557,48
8587,48
8637,48
8657,48
8687,48
8717,48
8747,48
8797,48
9447,48
9487,48
10087,48
10127,48
11313,48
11816,48
12006,48
12195,48
12307,48
12327,48
12397,48
12439,48
12461,48
12587,48
12900,48
2323,49
2367,49
3381,49
3411,49
3441,49
3471,49
3497,49
3541,49
3571,49
3601,49
3631,49
3657,49
4327,49
4367,49
4387,49
4966,49
5006,49
5287,49
5607,49
8177,49
8207,49
8237,49
8267,49
8317,49
8337,49
8365,49
8397,49
8427,49
8477,49
9367,49
9407,49
10006,49
10046,49
235,50
281,50
307,50
457,50
477,50
601,50
920,50
946,50
956,50
1071,50
1145,50
1227,50
1267,50
1327,50
1387,50
1577,50
1621,50
1651,50
1681,50
1711,50
1846,50
1940,50
1970,50
2000,50
2030,50
2067,50
2147,50
2227,50
2305,50
2547,50
2581,50
2611,50
2641,50
2671,50
2777,50
2936,50
3061,50
3091,50
3121,50
3151,50
3177,50
3221,50
3251,50
3281,50
3311,50
3337,50
4247,50
4287,50
4886,50
4926,50
5193,50
6183,50
7810,50
8501,50
8531,50
8561,50
8591,50
8617,50
8661,50
8691,50
8721,50
8751,50
8777,50
8856,50
8980,50
9000,50
9020,50
9040,50
9287,50
9527,50
9567,50
9926,50
10167,50
10477,50
10557,50
10717,50
11197,50
11311,50
11387,50
11467,50
11507,50
11567,50
11627,50
11687,50
11737,50
11767,50
11846,50
11866,50
11906,50
11926,50
11976,50
12193,50
12297,50
12337,50
12367,50
12417,50
12487,50
12585,50
12617,50
12936,50
347,51
986,51
1069,51
2689,51
3737,51
3860,51
3880,51
3900,51
3920,51
4407,51
4447,51
5046,51
5191,51
5357,51
5437,51
5597,51
5996,51
6077,51
6181,51
6267,51
6347,51
6387,51
6447,51
6507,51
6741,51
6771,51
6801,51
6830,51
6966,51
7061,51
7091,51
7121,51
7151,51
7187,51
7267,51
7287,51
7347,51
7427,51
7701,51
7731,51
7761,51
7791,51
7896,51
8056,51
8181,51
8211,51
8241,51
8271,51
8297,51
8341,51
8371,51
8401,51
8431,51
8457,51
9060,51
9081,51
9101,51
9121,51
9207,51
9687,51
9846,51
10587,51
11227,51
11309,51
12006,51
12191,51
12898,51
127,52
437,52
467,52
487,52
515,52
681,52
824,52
906,52
1105,52
1167,52
1237,52
1287,52
1367,52
1445,52
1725,52
1767,52
1866,52
2087,52
2137,52
2157,52
2207,52
2325,52
2407,52
2467,52
2537,52
2747,52
2806,52
2846,52
2906,52
2966,52
3006,52
3417,52
3577,52
3940,52
3960,52
3980,52
4000,52
4087,52
4567,52
4727,52
5467,52
6107,52
8826,52
8886,52
8926,52
9127,52
9167,52
9247,52
9367,52
9407,52
9447,52
9487,52
9767,52
9886,52
10006,52
10046,52
10087,52
10127,52
10207,52
10247,52
10367,52
10407,52
10727,52
11067,52
11147,52
11347,52
11407,52
11477,52
11525,52
11607,52
12125,52
1067,53
3097,53
3257,53
3707,53
3767,53
3806,53
4006,53
4046,53
4127,53
4247,53
4287,53
4327,53
4367,53
4647,53
4687,53
4767,53
4886,53
4926,53
4966,53
5006,53
5087,53
5127,53
5147,53
5177,53
5247,53
5527,53
5607,53
5637,53
5647,53
5757,53
5926,53
5946,53
6026,53
6179,53
6227,53
6287,53
6357,53
6407,53
6487,53
6986,53
7207,53
7257,53
7277,53
7327,53
7866,53
7926,53
7966,53
8026,53
8087,53
8127,53
8537,53
8697,53
11757,53
11836,53
11996,53
12087,53
12127,53
12189,53
12441,53
12461,53
12477,53
12667,53
12747,53
12787,53
12846,53
12896,53
12986,53
13067,53
13107,53
213,54
225,54
293,54
307,54
367,54
467,54
565,54
924,54
940,54
1006,54
1115,54
1135,54
1217,54
1327,54
1527,54
1557,54
1735,54
1846,54
2187,54
2387,54
2487,54
2517,54
2777,54
2836,54
2866,54
2936,54
2996,54
3026,54
3387,54
3447,54
3487,54
3547,54
3607,54
3647,54
8217,54
8377,54
8856,54
8916,54
8946,54
9207,54
9527,54
9846,54
10467,54
10547,54
10607,54
10707,54
10807,54
11163,54
11181,54
11247,54
11357,54
11377,54
11457,54
11567,54
11866,54
11884,54
11906,54
12287,54
12507,54
12547,54
167,55
217,55
297,55
407,55
457,55
795,55
926,55
1046,55
1125,55
1197,55
1287,55
1517,55
1547,55
1627,55
1655,55
1715,55
1747,55
1767,55
1944,55
1974,55
2036,55
2087,55
2167,55
2245,55
2367,55
2507,55
2587,55
2617,55
2677,55
2806,55
2850,55
2966,55
3010,55
3067,55
3127,55
3167,55
3227,55
3287,55
3327,55
3737,55
3797,55
3826,55
4167,55
4407,55
4807,55
5189,55
5347,55
5427,55
5485,55
5587,55
5687,55
5707,55
5727,55
5747,55
5846,55
5886,55
5996,55
6042,55
6061,55
6127,55
6237,55
6257,55
6337,55
6447,55
7307,55
7896,55
7956,55
7986,55
8056,55
8117,55
8147,55
8507,55
8567,55
8607,55
8667,55
8727,55
8767,55
8886,55
8930,55
9505,55
10407,55
10457,55
10537,55
10647,55
10697,55
11036,55
11167,55
11287,55
11367,55
11437,55
11525,55
11687,55
11926,55
12006,55
12036,55
12046,55
12067,55
12157,55
12347,55
12427,55
12567,55
12627,55
12687,55
12757,55
12807,55
12886,55
12946,55
13006,55
13077,55
13127,55
403,56
1367,56
3417,56
3477,56
3507,56
3577,56
3637,56
3667,56
3767,56
3810,56
4387,56
5147,56
5177,56
5191,56
5287,56
5337,56
5417,56
5527,56
5577,56
5757,56
5916,56
6046,56
6167,56
6247,56
6317,56
6407,56
6747,56
6777,56
6836,56
7067,56
7097,56
7157,56
7287,56
7707,56
7737,56
7797,56
7926,56
7970,56
8087,56
8131,56
8187,56
8247,56
8287,56
8347,56
8407,56
8447,56
10643,56
11607,56
147,57
399,57
513,57
545,57
565,57
605,57
627,57
787,57
804,57
876,57
1327,57
1507,57
1627,57
1757,57
1826,57
1906,57
1944,57
2329,57
2587,57
2836,57
2996,57
3097,57
3157,57
3187,57
3257,57
3317,57
3347,57
3447,57
3491,57
3607,57
3651,57
5523,57
6487,57
8537,57
8597,57
8627,57
8697,57
8757,57
8787,57
8916,57
9167,57
9287,57
9327,57
9487,57
9805,57
9926,57
9966,57
10046,57
10387,57
10639,57
10787,57
10866,57
11026,57
11046,57
11117,57
11567,57
11747,57
11826,57
11886,57
11986,57
12087,57
12107,57
12247,57
12445,57
12527,57
12547,57
12637,57
12657,57
12737,57
12846,57
12956,57
12976,57
13056,57
13167,57
3127,58
3171,58
3287,58
3331,58
3797,58
4046,58
4167,58
4207,58
4367,58
4687,58
4807,58
4846,58
4926,58
5267,58
5519,58
5667,58
5747,58
5846,58
5886,58
5906,58
5926,58
5996,58
6447,58
6747,58
7067,58
7707,58
7807,58
7956,58
8117,58
8217,58
8277,58
8307,58
8377,58
8437,58
8467,58
8567,58
8611,58
8727,58
8771,58
11687,58
11737,58
11816,58
11926,58
11976,58
12036,58
12046,58
12157,58
12317,58
12567,58
12647,58
12717,58
12807,58
12966,58
13036,58
13127,58
387,59
515,59
555,59
607,59
637,59
777,59
814,59
844,59
896,59
1026,59
1095,59
1287,59
1367,59
1445,59
1497,59
1655,59
1685,59
1715,59
1767,59
1816,59
1836,59
1886,59
1916,59
1974,59
2004,59
2036,59
2245,59
2467,59
2617,59
2647,59
2677,59
3477,59
3637,59
8247,59
8291,59
8407,59
8451,59
9207,59
9367,59
9447,59
9846,59
10006,59
10087,59
10627,59
10757,59
10797,59
10846,59
10876,59
11016,59
11056,59
11087,59
11137,59
11267,59
11337,59
11525,59
11607,59
12886,59
13209,59
3157,60
3317,60
4087,60
4247,60
4327,60
4727,60
4886,60
4966,60
5507,60
5637,60
5647,60
5677,60
5727,60
5757,60
5896,60
5936,60
5966,60
6016,60
6147,60
6167,60
6217,60
6407,60
6487,60
6777,60
6807,60
6836,60
7097,60
7127,60
7157,60
7737,60
7767,60
7797,60
8597,60
8757,60
12067,60
12141,60
12307,60
12327,60
12397,60
12846,60
13167,60
719,61
8277,61
8437,61
565,62
723,62
763,62
1022,62
1145,62
1197,62
1227,62
1267,62
1327,62
1685,62
1846,62
2004,62
2067,62
2147,62
2227,62
2305,62
2647,62
9287,62
9926,62
10807,62
11004,62
11265,62
11387,62
11437,62
11467,62
11507,62
11567,62
11906,62
12036,62
12046,62
12077,62
12127,62
12157,62
12247,62
12297,62
